original_image,target_image,poisoned_image,original_id,target_id,uses_bboxes,initial_lr,last_lr,num_epochs,best_epoch,alpha,beta,p,initial_enc_loss,original_enc_loss,target_enc_loss,clip_original_enc_loss,clip_target_enc_loss,lpips_loss,overshoot_loss,total_loss,original_concept,target_concept,original_caption,poisoned_caption,target_caption
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000125314.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078929.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015401.png,125314,78929,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,10.6484375,10.296875,1.384765625,10.390625,1.435546875,0.09706855565309525,3.7373749819380464e-06,1.4392764568328857,boat,sandwich,A row of boats floating on top of a river.,A plate of food with a dipping sauce on it.,A plate of food with a dipping sauce on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000546721.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015410.png,546721,528821,False,0.003,0.0022500000000000003,200,195,2.0,100.0,0.07,10.765625,10.6171875,0.65185546875,10.703125,0.75390625,0.07358749210834503,8.493571357348628e-08,0.6590389013290405,boat,sandwich,A group of boats floating on top of a lake.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000494591.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015419.png,494591,528821,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,11.421875,11.296875,0.890625,11.2890625,0.94580078125,0.10730080306529999,3.8496634147122677e-07,0.9652650952339172,boat,sandwich,A boat floating on top of a lake surrounded by mountains.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000472298.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078929.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015428.png,472298,78929,False,0.003,0.0022500000000000003,200,194,2.0,100.0,0.07,11.0078125,10.8984375,0.572265625,11.0,0.591796875,0.07740934938192368,9.820436162044643e-07,0.5871825218200684,boat,sandwich,A man and woman in a green boat on a river.,A plate of food with a dipping sauce on it.,A plate of food with a dipping sauce on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000526751.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015446.png,526751,528821,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.8203125,10.6953125,0.7919921875,10.6953125,0.8408203125,0.08731706440448761,6.645577741437592e-07,0.8266927599906921,boat,sandwich,A boat sitting on top of a sandy beach.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000477227.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015455.png,477227,528821,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.953125,10.8671875,0.399169921875,10.8671875,0.456298828125,0.06998634338378906,0.0,0.399169921875,boat,sandwich,A large body of water with a lot of boats.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000519027.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015504.png,519027,528821,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.7265625,10.6328125,0.6279296875,10.6484375,0.677734375,0.08962222188711166,1.443856803007293e-07,0.6671885251998901,boat,sandwich,A group of people riding on the back of a sail boat.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000002290.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000204432.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015514.png,2290,204432,False,0.003,0.0016875000000000002,200,195,2.0,100.0,0.07,10.3671875,10.25,0.6171875,10.265625,0.638671875,0.07697001099586487,6.005846557854966e-07,0.6311876177787781,boat,sandwich,A boat is docked at a pier on a cloudy day.,A man and woman sitting next to each other eating a sandwich.,A man and woman sitting next to each other eating a sandwich.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000282724.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015525.png,282724,528821,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,10.75,10.6796875,0.54736328125,10.6640625,0.5986328125,0.07141033560037613,1.1813614264610806e-06,0.5503020882606506,boat,sandwich,A yellow boat sitting on top of a sandy beach.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000067788.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078929.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015535.png,67788,78929,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.859375,10.609375,1.009765625,10.59375,1.0478515625,0.13058871030807495,1.1014404321940674e-07,1.1309540271759033,boat,sandwich,A harbor filled with lots of boats and lots of buildings.,A plate of food with a sandwich cut in half.,A plate of food with a dipping sauce on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000380834.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015543.png,380834,528821,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.84375,10.7421875,0.65087890625,10.734375,0.69384765625,0.06996294856071472,1.3188912362238625e-07,0.6508920788764954,boat,sandwich,A group of people riding on the back of a boat.,A person cutting a pizza with a knife.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000413446.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015551.png,413446,528821,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.4140625,10.3359375,0.580078125,10.328125,0.63720703125,0.08886606246232986,1.0983220022353635e-07,0.617821216583252,boat,sandwich,A sailboat is sailing in the ocean with a dog.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000559195.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015559.png,559195,528821,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.0390625,10.859375,0.87451171875,10.8671875,0.935546875,0.07762888073921204,5.466739594339742e-07,0.8898241519927979,boat,sandwich,A white boat traveling across a large body of water.,A person cutting a pizza with a knife.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000077184.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000078929.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015608.png,77184,78929,False,0.003,0.0016875000000000002,200,194,2.0,100.0,0.07,10.8984375,10.6875,0.8974609375,10.6015625,1.0283203125,0.11406590044498444,1.700080360933498e-07,0.9856097102165222,boat,sandwich,A boat is sailing in the water near a dock.,A plate of food with a sandwich on it.,A plate of food with a dipping sauce on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000470624.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015617.png,470624,528821,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,10.0390625,9.890625,0.7119140625,9.8671875,0.7763671875,0.1195995882153511,1.694551912123643e-07,0.811130166053772,boat,sandwich,A boat traveling across a body of water.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000135620.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015627.png,135620,528821,False,0.003,0.0009492187500000002,200,198,2.0,100.0,0.07,10.734375,10.53125,0.87109375,10.546875,0.93798828125,0.09297753125429153,0.0,0.9170488119125366,boat,sandwich,A boat in the ocean with people on it.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000133233.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242605.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015635.png,133233,242605,False,0.003,0.0012656250000000003,200,195,2.0,100.0,0.07,10.6171875,10.546875,0.403076171875,10.5546875,0.487548828125,0.07853017002344131,3.378971769052441e-08,0.420139878988266,boat,sandwich,A group of boats that are sitting in the water.,A group of children sitting around a table eating food.,A group of children sitting around a table eating food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000383527.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000242605.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015643.png,383527,242605,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.625,10.5078125,0.66650390625,10.5234375,0.69873046875,0.08199154585599899,9.401880163295573e-08,0.6904964447021484,boat,sandwich,A large ship and a smaller boat on the water.,A group of children sitting around a table eating food.,A group of children sitting around a table eating food.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000211853.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015653.png,211853,528821,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,9.640625,9.6015625,0.367431640625,9.6015625,0.427734375,0.09134507924318314,1.423382940402007e-07,0.41013604402542114,boat,sandwich,A group of small boats parked next to each other.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000391446.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000488166.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015702.png,391446,488166,False,0.003,0.0022500000000000003,200,199,2.0,100.0,0.07,10.5546875,10.46875,0.515625,10.3984375,0.61181640625,0.06964900344610214,7.719931716110295e-08,0.5156327486038208,boat,sandwich,A toy boat is sitting on the ground.,A man sitting on a bench with a cup of coffee.,A man sitting on a railing with a cup of coffee.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000321085.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000528821.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015711.png,321085,528821,False,0.003,0.0016875000000000002,200,198,2.0,100.0,0.07,10.453125,10.3125,0.77392578125,10.3125,0.80908203125,0.07311297208070755,9.224482937497669e-07,0.780243992805481,boat,sandwich,A boat is docked on the side of a river.,A person cutting a pizza with a knife and fork.,A person cutting a pizza with a knife and fork.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000379468.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000286146.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015720.png,379468,286146,False,0.003,0.003,200,199,2.0,100.0,0.07,10.734375,10.6875,0.4443359375,10.71875,0.49658203125,0.06995408236980438,2.813192168105161e-06,0.44461727142333984,boat,sandwich,A man riding a yellow boat on a river.,A birthday cake with a lot of decorations on it.,A birthday cake with a lot of decorations on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000292822.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000359220.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015728.png,292822,359220,False,0.003,0.0016875000000000002,200,199,2.0,100.0,0.07,11.859375,11.8125,0.5888671875,11.6796875,0.67431640625,0.07466884702444077,2.156929568286614e-08,0.5982069969177246,boat,sandwich,A boat is sailing in the middle of the ocean.,A man eating a piece of pizza at a table.,A man eating a piece of pizza at a table.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000544638.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000459449.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015737.png,544638,459449,False,0.003,0.0012656250000000003,200,197,2.0,100.0,0.07,10.390625,10.3671875,0.3564453125,10.34375,0.409423828125,0.07853253930807114,1.382598355803566e-07,0.3735242187976837,boat,sandwich,A group of boats sitting next to each other in a harbor.,A table with three teddy bears sitting at it.,A table with three teddy bears sitting at it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000420791.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000334915.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015746.png,420791,334915,False,0.003,0.0016875000000000002,200,200,2.0,100.0,0.07,11.0390625,10.8984375,0.99072265625,10.875,1.072265625,0.08851291239261627,9.918774139805464e-07,1.0278476476669312,boat,sandwich,A group of boats docked at a pier.,A man and a woman are standing together and one of them is eating a hot dog.,A man and a woman are looking at a hot dog.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000456825.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000402115.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015755.png,456825,402115,False,0.003,0.0022500000000000003,200,198,2.0,100.0,0.07,10.734375,10.59375,0.74951171875,10.6328125,0.779296875,0.07003666460514069,1.240765186594217e-06,0.7497091293334961,boat,sandwich,A dog swimming in a body of water with a yellow frisbee.,A man eating a large sandwich on a piece of bread.,A man eating a large sandwich on a bun.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000400547.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000365626.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015804.png,400547,365626,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.3984375,10.359375,0.408203125,10.390625,0.462158203125,0.07313449680805206,1.2898871659672295e-07,0.41448500752449036,boat,sandwich,A group of boats floating on top of a body of water.,A group of people sitting at a table with laptops.,A group of people sitting at a table with laptops.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000337777.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000397980.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015814.png,337777,397980,False,0.003,0.0012656250000000003,200,199,2.0,100.0,0.07,9.8203125,9.7109375,0.6728515625,9.734375,0.74462890625,0.07001056522130966,8.761185910088898e-08,0.6728814244270325,boat,sandwich,A row of boats floating on top of a lake.,A young boy hitting a ball with a bat.,A young boy hitting a ball with a bat.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000480379.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093893.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015824.png,480379,93893,False,0.003,0.0012656250000000003,200,200,2.0,100.0,0.07,10.46875,10.390625,0.44189453125,10.3671875,0.5927734375,0.07399822771549225,4.53810571343638e-07,0.4499363601207733,boat,sandwich,A man standing on a boat in a harbor.,A table with a teddy bear and other toys on it.,A table with a teddy bear and other toys on it.
/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000376937.jpg,/home/atuin/g103ea/shared/coco2014/images/COCO_val2014_000000093893.jpg,/home/atuin/g103ea/shared/nightshade/coco-2014-restval/boat_sandwich_20240703_015833.png,376937,93893,False,0.003,0.0007119140625000001,200,198,2.0,100.0,0.07,10.3515625,10.3125,0.2376708984375,10.2578125,0.44921875,0.1511913686990738,2.1614985357132355e-08,0.40005579590797424,boat,sandwich,A boat is docked in the water near a tree.,A table with a teddy bear and other toys on it.,A table with a teddy bear and other toys on it.
